"","Date","Temp_C","doy"
"2007",2021-07-29 04:00:00,7.96,210
"2008",2021-07-29 05:00:00,7.74,210
"2009",2021-07-29 06:00:00,7.55,210
"2010",2021-07-29 07:00:00,7.41,210
"2011",2021-07-29 08:00:00,7.32,210
"2012",2021-07-29 09:00:00,7.31,210
"2013",2021-07-29 10:00:00,7.41,210
"2014",2021-07-29 11:00:00,7.66,210
"2015",2021-07-29 12:00:00,8.1,210
"2016",2021-07-29 13:00:00,8.78,210
"2017",2021-07-29 14:00:00,9.43,210
"2018",2021-07-29 15:00:00,9.93,210
"2019",2021-07-29 16:00:00,10.18,210
"2020",2021-07-29 17:00:00,10.39,210
"2021",2021-07-29 18:00:00,10.54,210
"2022",2021-07-29 19:00:00,10.69,210
"2023",2021-07-29 20:00:00,10.7,210
"2024",2021-07-29 21:00:00,10.49,210
"2025",2021-07-29 22:00:00,10.16,210
"2026",2021-07-29 23:00:00,9.79,210
"2027",2021-07-30 00:00:00,9.44,211
"2028",2021-07-30 01:00:00,9.16,211
"2029",2021-07-30 02:00:00,8.92,211
"2030",2021-07-30 03:00:00,8.71,211
"2031",2021-07-30 04:00:00,8.53,211
"2032",2021-07-30 05:00:00,8.38,211
"2033",2021-07-30 06:00:00,8.28,211
"2034",2021-07-30 07:00:00,8.22,211
"2035",2021-07-30 08:00:00,8.22,211
"2036",2021-07-30 09:00:00,8.31,211
"2037",2021-07-30 10:00:00,8.45,211
"2038",2021-07-30 11:00:00,8.7,211
"2039",2021-07-30 12:00:00,9.09,211
"2040",2021-07-30 13:00:00,9.68,211
"2041",2021-07-30 14:00:00,10.14,211
"2042",2021-07-30 15:00:00,10.48,211
"2043",2021-07-30 16:00:00,10.8,211
"2044",2021-07-30 17:00:00,10.97,211
"2045",2021-07-30 18:00:00,11.04,211
"2046",2021-07-30 19:00:00,11.06,211
"2047",2021-07-30 20:00:00,10.97,211
"2048",2021-07-30 21:00:00,10.7,211
"2049",2021-07-30 22:00:00,10.36,211
"2050",2021-07-30 23:00:00,10.02,211
"2051",2021-07-31 00:00:00,9.72,212
"2052",2021-07-31 01:00:00,9.5,212
"2053",2021-07-31 02:00:00,9.27,212
"2054",2021-07-31 03:00:00,9.05,212
"2055",2021-07-31 04:00:00,8.84,212
"2056",2021-07-31 05:00:00,8.65,212
"2057",2021-07-31 06:00:00,8.5,212
"2058",2021-07-31 07:00:00,8.39,212
"2059",2021-07-31 08:00:00,8.32,212
"2060",2021-07-31 09:00:00,8.33,212
"2061",2021-07-31 10:00:00,8.43,212
"2062",2021-07-31 11:00:00,8.7,212
"2063",2021-07-31 12:00:00,9.16,212
"2064",2021-07-31 13:00:00,9.82,212
"2065",2021-07-31 14:00:00,10.44,212
"2066",2021-07-31 15:00:00,10.89,212
"2067",2021-07-31 16:00:00,11.18,212
"2068",2021-07-31 17:00:00,11.45,212
"2069",2021-07-31 18:00:00,11.69,212
"2070",2021-07-31 19:00:00,11.84,212
"2071",2021-07-31 20:00:00,11.76,212
"2072",2021-07-31 21:00:00,11.42,212
"2073",2021-07-31 22:00:00,11.01,212
"2074",2021-07-31 23:00:00,10.62,212
"2075",2021-08-01 00:00:00,10.26,213
"2076",2021-08-01 01:00:00,9.96,213
"2077",2021-08-01 02:00:00,9.66,213
"2078",2021-08-01 03:00:00,9.39,213
"2079",2021-08-01 04:00:00,9.16,213
"2080",2021-08-01 05:00:00,8.97,213
"2081",2021-08-01 06:00:00,8.81,213
"2082",2021-08-01 07:00:00,8.68,213
"2083",2021-08-01 08:00:00,8.6,213
"2084",2021-08-01 09:00:00,8.57,213
"2085",2021-08-01 10:00:00,8.66,213
"2086",2021-08-01 11:00:00,8.88,213
"2087",2021-08-01 12:00:00,9.34,213
"2088",2021-08-01 13:00:00,9.97,213
"2089",2021-08-01 14:00:00,10.55,213
"2090",2021-08-01 15:00:00,11,213
"2091",2021-08-01 16:00:00,11.24,213
"2092",2021-08-01 17:00:00,11.44,213
"2093",2021-08-01 18:00:00,11.64,213
"2094",2021-08-01 19:00:00,11.81,213
"2095",2021-08-01 20:00:00,11.79,213
"2096",2021-08-01 21:00:00,11.54,213
"2097",2021-08-01 22:00:00,11.16,213
"2098",2021-08-01 23:00:00,10.73,213
"2099",2021-08-02 00:00:00,10.34,214
"2100",2021-08-02 01:00:00,10.03,214
"2101",2021-08-02 02:00:00,9.76,214
"2102",2021-08-02 03:00:00,9.53,214
"2103",2021-08-02 04:00:00,9.3,214
"2104",2021-08-02 05:00:00,9.14,214
"2105",2021-08-02 06:00:00,9.02,214
"2106",2021-08-02 07:00:00,8.92,214
"2107",2021-08-02 08:00:00,8.86,214
"2108",2021-08-02 09:00:00,8.83,214
"2109",2021-08-02 10:00:00,8.84,214
"2110",2021-08-02 11:00:00,8.85,214
"2111",2021-08-02 12:00:00,8.86,214
"2112",2021-08-02 13:00:00,8.92,214
"2113",2021-08-02 14:00:00,9.03,214
"2114",2021-08-02 15:00:00,9.1,214
"2115",2021-08-02 16:00:00,9.31,214
"2116",2021-08-02 17:00:00,9.45,214
"2117",2021-08-02 18:00:00,9.48,214
"2118",2021-08-02 19:00:00,9.58,214
"2119",2021-08-02 20:00:00,9.61,214
"2120",2021-08-02 21:00:00,9.57,214
"2121",2021-08-02 22:00:00,9.52,214
"2122",2021-08-02 23:00:00,9.4,214
"2123",2021-08-03 00:00:00,9.26,215
"2124",2021-08-03 01:00:00,9.11,215
"2125",2021-08-03 02:00:00,8.94,215
"2126",2021-08-03 03:00:00,8.75,215
"2127",2021-08-03 04:00:00,8.58,215
"2128",2021-08-03 05:00:00,8.44,215
"2129",2021-08-03 06:00:00,8.31,215
"2130",2021-08-03 07:00:00,8.24,215
"2131",2021-08-03 08:00:00,8.23,215
"2132",2021-08-03 09:00:00,8.27,215
"2133",2021-08-03 10:00:00,8.37,215
"2134",2021-08-03 11:00:00,8.63,215
"2135",2021-08-03 12:00:00,8.86,215
"2136",2021-08-03 13:00:00,9.23,215
"2137",2021-08-03 14:00:00,9.46,215
"2138",2021-08-03 15:00:00,9.71,215
"2139",2021-08-03 16:00:00,9.92,215
"2140",2021-08-03 17:00:00,10.02,215
"2141",2021-08-03 18:00:00,10.07,215
"2142",2021-08-03 19:00:00,10.12,215
"2143",2021-08-03 20:00:00,10.03,215
"2144",2021-08-03 21:00:00,9.91,215
"2145",2021-08-03 22:00:00,9.75,215
"2146",2021-08-03 23:00:00,9.58,215
"2147",2021-08-04 00:00:00,9.41,216
"2148",2021-08-04 01:00:00,9.26,216
"2149",2021-08-04 02:00:00,9.1,216
"2150",2021-08-04 03:00:00,8.98,216
"2151",2021-08-04 04:00:00,8.87,216
"2152",2021-08-04 05:00:00,8.77,216
"2153",2021-08-04 06:00:00,8.68,216
"2154",2021-08-04 07:00:00,8.61,216
"2155",2021-08-04 08:00:00,8.56,216
"2156",2021-08-04 09:00:00,8.55,216
"2157",2021-08-04 10:00:00,8.59,216
"2158",2021-08-04 11:00:00,8.72,216
"2159",2021-08-04 12:00:00,8.84,216
"2160",2021-08-04 13:00:00,9.06,216
"2161",2021-08-04 14:00:00,9.24,216
"2162",2021-08-04 15:00:00,9.41,216
"2163",2021-08-04 16:00:00,9.53,216
"2164",2021-08-04 17:00:00,9.62,216
"2165",2021-08-04 18:00:00,9.68,216
"2166",2021-08-04 19:00:00,9.69,216
"2167",2021-08-04 20:00:00,9.63,216
"2168",2021-08-04 21:00:00,9.55,216
"2169",2021-08-04 22:00:00,9.46,216
"2170",2021-08-04 23:00:00,9.33,216
"2171",2021-08-05 00:00:00,9.21,217
"2172",2021-08-05 01:00:00,9.12,217
"2173",2021-08-05 02:00:00,9.02,217
"2174",2021-08-05 03:00:00,8.93,217
"2175",2021-08-05 04:00:00,8.87,217
"2176",2021-08-05 05:00:00,8.81,217
"2177",2021-08-05 06:00:00,8.77,217
"2178",2021-08-05 07:00:00,8.74,217
"2179",2021-08-05 08:00:00,8.7,217
"2180",2021-08-05 09:00:00,8.71,217
"2181",2021-08-05 10:00:00,8.8,217
"2182",2021-08-05 11:00:00,9.01,217
"2183",2021-08-05 12:00:00,9.28,217
"2184",2021-08-05 13:00:00,9.59,217
"2185",2021-08-05 14:00:00,9.74,217
"2186",2021-08-05 15:00:00,9.96,217
"2187",2021-08-05 16:00:00,10.14,217
"2188",2021-08-05 17:00:00,10.22,217
"2189",2021-08-05 18:00:00,10.25,217
"2190",2021-08-05 19:00:00,10.26,217
"2191",2021-08-05 20:00:00,10.14,217
"2192",2021-08-05 21:00:00,9.93,217
"2193",2021-08-05 22:00:00,9.74,217
"2194",2021-08-05 23:00:00,9.56,217
"2195",2021-08-06 00:00:00,9.44,218
"2196",2021-08-06 01:00:00,9.29,218
"2197",2021-08-06 02:00:00,9.13,218
"2198",2021-08-06 03:00:00,8.99,218
"2199",2021-08-06 04:00:00,8.87,218
"2200",2021-08-06 05:00:00,8.76,218
"2201",2021-08-06 06:00:00,8.66,218
"2202",2021-08-06 07:00:00,8.59,218
"2203",2021-08-06 08:00:00,8.54,218
"2204",2021-08-06 09:00:00,8.51,218
"2205",2021-08-06 10:00:00,8.5,218
"2206",2021-08-06 11:00:00,8.51,218
"2207",2021-08-06 12:00:00,8.54,218
"2208",2021-08-06 13:00:00,8.59,218
"2209",2021-08-06 14:00:00,8.64,218
"2210",2021-08-06 15:00:00,8.67,218
"2211",2021-08-06 16:00:00,8.7,218
"2212",2021-08-06 17:00:00,8.77,218
"2213",2021-08-06 18:00:00,8.83,218
"2214",2021-08-06 19:00:00,8.87,218
"2215",2021-08-06 20:00:00,8.87,218
"2216",2021-08-06 21:00:00,8.84,218
"2217",2021-08-06 22:00:00,8.86,218
"2218",2021-08-06 23:00:00,8.82,218
"2219",2021-08-07 00:00:00,8.76,219
"2220",2021-08-07 01:00:00,8.66,219
"2221",2021-08-07 02:00:00,8.64,219
"2222",2021-08-07 03:00:00,8.6,219
"2223",2021-08-07 04:00:00,8.54,219
"2224",2021-08-07 05:00:00,8.49,219
"2225",2021-08-07 06:00:00,8.43,219
"2226",2021-08-07 07:00:00,8.37,219
"2227",2021-08-07 08:00:00,8.33,219
"2228",2021-08-07 09:00:00,8.32,219
"2229",2021-08-07 10:00:00,8.36,219
"2230",2021-08-07 11:00:00,8.45,219
"2231",2021-08-07 12:00:00,8.58,219
"2232",2021-08-07 13:00:00,8.81,219
"2233",2021-08-07 14:00:00,9.05,219
"2234",2021-08-07 15:00:00,9.22,219
"2235",2021-08-07 16:00:00,9.29,219
"2236",2021-08-07 17:00:00,9.32,219
"2237",2021-08-07 18:00:00,9.35,219
"2238",2021-08-07 19:00:00,9.32,219
"2239",2021-08-07 20:00:00,9.23,219
"2240",2021-08-07 21:00:00,9.14,219
"2241",2021-08-07 22:00:00,9.05,219
"2242",2021-08-07 23:00:00,8.95,219
"2243",2021-08-08 00:00:00,8.84,220
"2244",2021-08-08 01:00:00,8.74,220
"2245",2021-08-08 02:00:00,8.67,220
"2246",2021-08-08 03:00:00,8.6,220
"2247",2021-08-08 04:00:00,8.55,220
"2248",2021-08-08 05:00:00,8.51,220
"2249",2021-08-08 06:00:00,8.48,220
"2250",2021-08-08 07:00:00,8.44,220
"2251",2021-08-08 08:00:00,8.44,220
"2252",2021-08-08 09:00:00,8.46,220
"2253",2021-08-08 10:00:00,8.51,220
"2254",2021-08-08 11:00:00,8.63,220
"2255",2021-08-08 12:00:00,8.78,220
"2256",2021-08-08 13:00:00,9.06,220
"2257",2021-08-08 14:00:00,9.34,220
"2258",2021-08-08 15:00:00,9.38,220
"2259",2021-08-08 16:00:00,9.36,220
"2260",2021-08-08 17:00:00,9.33,220
"2261",2021-08-08 18:00:00,9.28,220
"2262",2021-08-08 19:00:00,9.21,220
"2263",2021-08-08 20:00:00,9.12,220
"2264",2021-08-08 21:00:00,9.03,220
"2265",2021-08-08 22:00:00,8.96,220
"2266",2021-08-08 23:00:00,8.89,220
"2267",2021-08-09 00:00:00,8.96,221
"2268",2021-08-09 01:00:00,9.36,221
"2269",2021-08-09 02:00:00,9.52,221
"2270",2021-08-09 03:00:00,9.51,221
"2271",2021-08-09 04:00:00,9.4,221
"2272",2021-08-09 05:00:00,9.24,221
"2273",2021-08-09 06:00:00,9.07,221
"2274",2021-08-09 07:00:00,9.01,221
"2275",2021-08-09 08:00:00,9.02,221
"2276",2021-08-09 09:00:00,9.01,221
"2277",2021-08-09 10:00:00,9.02,221
"2278",2021-08-09 11:00:00,9.02,221
"2279",2021-08-09 12:00:00,9.02,221
"2280",2021-08-09 13:00:00,9.05,221
"2281",2021-08-09 14:00:00,9.07,221
"2282",2021-08-09 15:00:00,9.06,221
"2283",2021-08-09 16:00:00,8.98,221
"2284",2021-08-09 17:00:00,8.9,221
"2285",2021-08-09 18:00:00,8.79,221
"2286",2021-08-09 19:00:00,8.69,221
"2287",2021-08-09 20:00:00,8.6,221
"2288",2021-08-09 21:00:00,8.51,221
"2289",2021-08-09 22:00:00,8.4,221
"2290",2021-08-09 23:00:00,8.33,221
"2291",2021-08-10 00:00:00,8.31,222
"2292",2021-08-10 01:00:00,8.26,222
"2293",2021-08-10 02:00:00,8.22,222
"2294",2021-08-10 03:00:00,8.19,222
"2295",2021-08-10 04:00:00,8.16,222
"2296",2021-08-10 05:00:00,8.12,222
"2297",2021-08-10 06:00:00,8.1,222
"2298",2021-08-10 07:00:00,8.1,222
"2299",2021-08-10 08:00:00,8.09,222
"2300",2021-08-10 09:00:00,8.12,222
"2301",2021-08-10 10:00:00,8.18,222
"2302",2021-08-10 11:00:00,8.3,222
"2303",2021-08-10 12:00:00,8.57,222
"2304",2021-08-10 13:00:00,9.21,222
"2305",2021-08-10 14:00:00,9.62,222
"2306",2021-08-10 15:00:00,9.7,222
"2307",2021-08-10 16:00:00,9.66,222
"2308",2021-08-10 17:00:00,9.61,222
"2309",2021-08-10 18:00:00,9.58,222
"2310",2021-08-10 19:00:00,9.5,222
"2311",2021-08-10 20:00:00,9.38,222
"2312",2021-08-10 21:00:00,9.24,222
"2313",2021-08-10 22:00:00,9.1,222
"2314",2021-08-10 23:00:00,8.94,222
"2315",2021-08-11 00:00:00,8.84,223
"2316",2021-08-11 01:00:00,8.78,223
"2317",2021-08-11 02:00:00,8.71,223
"2318",2021-08-11 03:00:00,8.64,223
"2319",2021-08-11 04:00:00,8.57,223
"2320",2021-08-11 05:00:00,8.52,223
"2321",2021-08-11 06:00:00,8.46,223
"2322",2021-08-11 07:00:00,8.41,223
"2323",2021-08-11 08:00:00,8.37,223
"2324",2021-08-11 09:00:00,8.36,223
"2325",2021-08-11 10:00:00,8.38,223
"2326",2021-08-11 11:00:00,8.42,223
"2327",2021-08-11 12:00:00,8.47,223
"2328",2021-08-11 13:00:00,8.51,223
"2329",2021-08-11 14:00:00,8.56,223
"2330",2021-08-11 15:00:00,8.62,223
"2331",2021-08-11 16:00:00,8.67,223
"2332",2021-08-11 17:00:00,8.73,223
"2333",2021-08-11 18:00:00,8.74,223
"2334",2021-08-11 19:00:00,8.71,223
"2335",2021-08-11 20:00:00,8.69,223
"2336",2021-08-11 21:00:00,8.68,223
"2337",2021-08-11 22:00:00,8.67,223
"2338",2021-08-11 23:00:00,8.69,223
"2339",2021-08-12 00:00:00,8.72,224
"2340",2021-08-12 01:00:00,8.76,224
"2341",2021-08-12 02:00:00,8.77,224
"2342",2021-08-12 03:00:00,8.8,224
"2343",2021-08-12 04:00:00,8.83,224
"2344",2021-08-12 05:00:00,8.89,224
"2345",2021-08-12 06:00:00,8.95,224
"2346",2021-08-12 07:00:00,9.02,224
"2347",2021-08-12 08:00:00,9.06,224
"2348",2021-08-12 09:00:00,9.1,224
"2349",2021-08-12 10:00:00,9.11,224
"2350",2021-08-12 11:00:00,9.16,224
"2351",2021-08-12 12:00:00,9.2,224
"2352",2021-08-12 13:00:00,9.25,224
"2353",2021-08-12 14:00:00,9.28,224
"2354",2021-08-12 15:00:00,9.31,224
"2355",2021-08-12 16:00:00,9.34,224
"2356",2021-08-12 17:00:00,9.35,224
"2357",2021-08-12 18:00:00,9.37,224
"2358",2021-08-12 19:00:00,9.37,224
"2359",2021-08-12 20:00:00,9.36,224
"2360",2021-08-12 21:00:00,9.31,224
"2361",2021-08-12 22:00:00,9.29,224
"2362",2021-08-12 23:00:00,9.32,224
"2363",2021-08-13 00:00:00,9.44,225
"2364",2021-08-13 01:00:00,9.7,225
"2365",2021-08-13 02:00:00,10.19,225
"2366",2021-08-13 03:00:00,10.48,225
"2367",2021-08-13 04:00:00,10.56,225
"2368",2021-08-13 05:00:00,10.6,225
"2369",2021-08-13 06:00:00,10.68,225
"2370",2021-08-13 07:00:00,10.78,225
"2371",2021-08-13 08:00:00,10.82,225
"2372",2021-08-13 09:00:00,10.83,225
"2373",2021-08-13 10:00:00,10.86,225
"2374",2021-08-13 11:00:00,10.94,225
"2375",2021-08-13 12:00:00,10.98,225
"2376",2021-08-13 13:00:00,10.99,225
"2377",2021-08-13 14:00:00,10.93,225
"2378",2021-08-13 15:00:00,10.77,225
"2379",2021-08-13 16:00:00,10.65,225
"2380",2021-08-13 17:00:00,10.48,225
"2381",2021-08-13 18:00:00,10.3,225
"2382",2021-08-13 19:00:00,10.16,225
"2383",2021-08-13 20:00:00,10.03,225
"2384",2021-08-13 21:00:00,9.88,225
"2385",2021-08-13 22:00:00,9.73,225
"2386",2021-08-13 23:00:00,9.55,225
"2387",2021-08-14 00:00:00,9.38,226
"2388",2021-08-14 01:00:00,9.19,226
"2389",2021-08-14 02:00:00,8.98,226
"2390",2021-08-14 03:00:00,8.82,226
"2391",2021-08-14 04:00:00,8.7,226
"2392",2021-08-14 05:00:00,8.61,226
"2393",2021-08-14 06:00:00,8.55,226
"2394",2021-08-14 07:00:00,8.5,226
"2395",2021-08-14 08:00:00,8.47,226
"2396",2021-08-14 09:00:00,8.47,226
"2397",2021-08-14 10:00:00,8.53,226
"2398",2021-08-14 11:00:00,8.62,226
"2399",2021-08-14 12:00:00,8.78,226
"2400",2021-08-14 13:00:00,8.93,226
"2401",2021-08-14 14:00:00,9,226
"2402",2021-08-14 15:00:00,9.02,226
"2403",2021-08-14 16:00:00,9.06,226
"2404",2021-08-14 17:00:00,9.04,226
"2405",2021-08-14 18:00:00,8.98,226
"2406",2021-08-14 19:00:00,8.89,226
"2407",2021-08-14 20:00:00,8.81,226
"2408",2021-08-14 21:00:00,8.73,226
"2409",2021-08-14 22:00:00,8.66,226
"2410",2021-08-14 23:00:00,8.6,226
"2411",2021-08-15 00:00:00,8.54,227
"2412",2021-08-15 01:00:00,8.49,227
"2413",2021-08-15 02:00:00,8.48,227
"2414",2021-08-15 03:00:00,8.43,227
"2415",2021-08-15 04:00:00,8.42,227
"2416",2021-08-15 05:00:00,8.43,227
"2417",2021-08-15 06:00:00,8.41,227
"2418",2021-08-15 07:00:00,8.39,227
"2419",2021-08-15 08:00:00,8.37,227
"2420",2021-08-15 09:00:00,8.37,227
"2421",2021-08-15 10:00:00,8.36,227
"2422",2021-08-15 11:00:00,8.41,227
"2423",2021-08-15 12:00:00,8.52,227
"2424",2021-08-15 13:00:00,8.62,227
"2425",2021-08-15 14:00:00,8.7,227
"2426",2021-08-15 15:00:00,8.74,227
"2427",2021-08-15 16:00:00,8.77,227
"2428",2021-08-15 17:00:00,8.75,227
"2429",2021-08-15 18:00:00,8.73,227
"2430",2021-08-15 19:00:00,8.69,227
"2431",2021-08-15 20:00:00,8.64,227
"2432",2021-08-15 21:00:00,8.58,227
"2433",2021-08-15 22:00:00,8.5,227
"2434",2021-08-15 23:00:00,8.43,227
"2435",2021-08-16 00:00:00,8.37,228
"2436",2021-08-16 01:00:00,8.31,228
"2437",2021-08-16 02:00:00,8.27,228
"2438",2021-08-16 03:00:00,8.23,228
"2439",2021-08-16 04:00:00,8.19,228
"2440",2021-08-16 05:00:00,8.16,228
"2441",2021-08-16 06:00:00,8.13,228
"2442",2021-08-16 07:00:00,8.12,228
"2443",2021-08-16 08:00:00,8.12,228
"2444",2021-08-16 09:00:00,8.16,228
"2445",2021-08-16 10:00:00,8.27,228
"2446",2021-08-16 11:00:00,8.38,228
"2447",2021-08-16 12:00:00,8.5,228
"2448",2021-08-16 13:00:00,8.61,228
"2449",2021-08-16 14:00:00,8.71,228
"2450",2021-08-16 15:00:00,8.79,228
"2451",2021-08-16 16:00:00,8.82,228
"2452",2021-08-16 17:00:00,8.84,228
"2453",2021-08-16 18:00:00,8.87,228
"2454",2021-08-16 19:00:00,8.88,228
"2455",2021-08-16 20:00:00,8.86,228
"2456",2021-08-16 21:00:00,8.82,228
"2457",2021-08-16 22:00:00,8.75,228
"2458",2021-08-16 23:00:00,8.66,228
"2459",2021-08-17 00:00:00,8.58,229
"2460",2021-08-17 01:00:00,8.5,229
"2461",2021-08-17 02:00:00,8.44,229
"2462",2021-08-17 03:00:00,8.38,229
"2463",2021-08-17 04:00:00,8.32,229
"2464",2021-08-17 05:00:00,8.26,229
"2465",2021-08-17 06:00:00,8.22,229
"2466",2021-08-17 07:00:00,8.18,229
"2467",2021-08-17 08:00:00,8.15,229
"2468",2021-08-17 09:00:00,8.13,229
"2469",2021-08-17 10:00:00,8.13,229
"2470",2021-08-17 11:00:00,8.14,229
"2471",2021-08-17 12:00:00,8.17,229
"2472",2021-08-17 13:00:00,8.2,229
"2473",2021-08-17 14:00:00,8.24,229
"2474",2021-08-17 15:00:00,8.27,229
"2475",2021-08-17 16:00:00,8.3,229
"2476",2021-08-17 17:00:00,8.33,229
"2477",2021-08-17 18:00:00,8.35,229
"2478",2021-08-17 19:00:00,8.36,229
"2479",2021-08-17 20:00:00,8.36,229
"2480",2021-08-17 21:00:00,8.35,229
"2481",2021-08-17 22:00:00,8.33,229
"2482",2021-08-17 23:00:00,8.3,229
"2483",2021-08-18 00:00:00,8.28,230
"2484",2021-08-18 01:00:00,8.25,230
"2485",2021-08-18 02:00:00,8.21,230
"2486",2021-08-18 03:00:00,8.24,230
"2487",2021-08-18 04:00:00,8.29,230
"2488",2021-08-18 05:00:00,8.36,230
"2489",2021-08-18 06:00:00,8.4,230
"2490",2021-08-18 07:00:00,8.41,230
"2491",2021-08-18 08:00:00,8.43,230
"2492",2021-08-18 09:00:00,8.45,230
"2493",2021-08-18 10:00:00,8.47,230
"2494",2021-08-18 11:00:00,8.51,230
"2495",2021-08-18 12:00:00,8.54,230
"2496",2021-08-18 13:00:00,8.56,230
"2497",2021-08-18 14:00:00,8.58,230
"2498",2021-08-18 15:00:00,8.6,230
"2499",2021-08-18 16:00:00,8.64,230
"2500",2021-08-18 17:00:00,8.7,230
"2501",2021-08-18 18:00:00,8.74,230
"2502",2021-08-18 19:00:00,8.82,230
"2503",2021-08-18 20:00:00,8.92,230
"2504",2021-08-18 21:00:00,8.99,230
"2505",2021-08-18 22:00:00,9.03,230
"2506",2021-08-18 23:00:00,9.03,230
"2507",2021-08-19 00:00:00,9,231
"2508",2021-08-19 01:00:00,8.94,231
"2509",2021-08-19 02:00:00,8.86,231
"2510",2021-08-19 03:00:00,8.78,231
"2511",2021-08-19 04:00:00,8.71,231
"2512",2021-08-19 05:00:00,8.64,231
"2513",2021-08-19 06:00:00,8.57,231
"2514",2021-08-19 07:00:00,8.52,231
"2515",2021-08-19 08:00:00,8.49,231
"2516",2021-08-19 09:00:00,8.51,231
"2517",2021-08-19 10:00:00,8.55,231
"2518",2021-08-19 11:00:00,8.66,231
"2519",2021-08-19 12:00:00,8.81,231
"2520",2021-08-19 13:00:00,9.06,231
"2521",2021-08-19 14:00:00,9.28,231
"2522",2021-08-19 15:00:00,9.45,231
"2523",2021-08-19 16:00:00,9.55,231
"2524",2021-08-19 17:00:00,9.61,231
"2525",2021-08-19 18:00:00,9.63,231
"2526",2021-08-19 19:00:00,9.54,231
"2527",2021-08-19 20:00:00,9.39,231
"2528",2021-08-19 21:00:00,9.27,231
"2529",2021-08-19 22:00:00,9.16,231
"2530",2021-08-19 23:00:00,9.04,231
"2531",2021-08-20 00:00:00,8.92,232
"2532",2021-08-20 01:00:00,8.79,232
"2533",2021-08-20 02:00:00,8.65,232
"2534",2021-08-20 03:00:00,8.5,232
"2535",2021-08-20 04:00:00,8.38,232
"2536",2021-08-20 05:00:00,8.26,232
"2537",2021-08-20 06:00:00,8.13,232
"2538",2021-08-20 07:00:00,8.02,232
"2539",2021-08-20 08:00:00,7.99,232
"2540",2021-08-20 09:00:00,8,232
"2541",2021-08-20 10:00:00,8.13,232
"2542",2021-08-20 11:00:00,8.26,232
"2543",2021-08-20 12:00:00,8.41,232
"2544",2021-08-20 13:00:00,8.53,232
"2545",2021-08-20 14:00:00,8.71,232
"2546",2021-08-20 15:00:00,8.84,232
"2547",2021-08-20 16:00:00,8.92,232
"2548",2021-08-20 17:00:00,8.96,232
"2549",2021-08-20 18:00:00,8.96,232
"2550",2021-08-20 19:00:00,8.92,232
"2551",2021-08-20 20:00:00,8.87,232
"2552",2021-08-20 21:00:00,8.81,232
"2553",2021-08-20 22:00:00,8.74,232
"2554",2021-08-20 23:00:00,8.66,232
"2555",2021-08-21 00:00:00,8.58,233
"2556",2021-08-21 01:00:00,8.5,233
"2557",2021-08-21 02:00:00,8.43,233
"2558",2021-08-21 03:00:00,8.37,233
"2559",2021-08-21 04:00:00,8.31,233
"2560",2021-08-21 05:00:00,8.27,233
"2561",2021-08-21 06:00:00,8.22,233
"2562",2021-08-21 07:00:00,8.19,233
"2563",2021-08-21 08:00:00,8.17,233
"2564",2021-08-21 09:00:00,8.15,233
"2565",2021-08-21 10:00:00,8.19,233
"2566",2021-08-21 11:00:00,8.25,233
"2567",2021-08-21 12:00:00,8.4,233
"2568",2021-08-21 13:00:00,8.65,233
"2569",2021-08-21 14:00:00,8.93,233
"2570",2021-08-21 15:00:00,9.14,233
"2571",2021-08-21 16:00:00,9.32,233
"2572",2021-08-21 17:00:00,9.37,233
"2573",2021-08-21 18:00:00,9.39,233
"2574",2021-08-21 19:00:00,9.42,233
"2575",2021-08-21 20:00:00,9.43,233
"2576",2021-08-21 21:00:00,9.33,233
"2577",2021-08-21 22:00:00,9.11,233
"2578",2021-08-21 23:00:00,8.87,233
"2579",2021-08-22 00:00:00,8.66,234
"2580",2021-08-22 01:00:00,8.47,234
"2581",2021-08-22 02:00:00,8.28,234
"2582",2021-08-22 03:00:00,8.09,234
"2583",2021-08-22 04:00:00,7.89,234
"2584",2021-08-22 05:00:00,7.71,234
"2585",2021-08-22 06:00:00,7.54,234
"2586",2021-08-22 07:00:00,7.4,234
"2587",2021-08-22 08:00:00,7.32,234
"2588",2021-08-22 09:00:00,7.3,234
"2589",2021-08-22 10:00:00,7.34,234
"2590",2021-08-22 11:00:00,7.51,234
"2591",2021-08-22 12:00:00,7.84,234
"2592",2021-08-22 13:00:00,8.31,234
"2593",2021-08-22 14:00:00,8.76,234
"2594",2021-08-22 15:00:00,9.02,234
"2595",2021-08-22 16:00:00,9.15,234
"2596",2021-08-22 17:00:00,9.29,234
"2597",2021-08-22 18:00:00,9.39,234
"2598",2021-08-22 19:00:00,9.46,234
"2599",2021-08-22 20:00:00,9.42,234
"2600",2021-08-22 21:00:00,9.27,234
"2601",2021-08-22 22:00:00,9.07,234
"2602",2021-08-22 23:00:00,8.84,234
"2603",2021-08-23 00:00:00,8.62,235
"2604",2021-08-23 01:00:00,8.41,235
"2605",2021-08-23 02:00:00,8.22,235
"2606",2021-08-23 03:00:00,8.03,235
"2607",2021-08-23 04:00:00,7.85,235
"2608",2021-08-23 05:00:00,7.68,235
"2609",2021-08-23 06:00:00,7.53,235
"2610",2021-08-23 07:00:00,7.42,235
"2611",2021-08-23 08:00:00,7.37,235
"2612",2021-08-23 09:00:00,7.37,235
"2613",2021-08-23 10:00:00,7.45,235
"2614",2021-08-23 11:00:00,7.63,235
